Date,AdjClose
14/05/2018,45.47935486
15/05/2018,45.06602097
16/05/2018,45.48661041
17/05/2018,45.19896317
18/05/2018,45.0345993
21/05/2018,45.35367203
22/05/2018,45.24006271
23/05/2018,45.53012085
24/05/2018,45.47935486
25/05/2018,45.58329773
29/05/2018,45.41892242
30/05/2018,45.32223511
31/05/2018,45.16996002
01/06/2018,45.98455811
04/06/2018,46.36888123
05/06/2018,46.72662354
06/06/2018,46.88857651
07/06/2018,46.76287842
08/06/2018,46.33746338
11/06/2018,46.22385406
12/06/2018,46.47764969
13/06/2018,46.09573746
14/06/2018,46.11991501
15/06/2018,45.64613724
18/06/2018,45.6219635
19/06/2018,44.88473129
20/06/2018,45.08052444
21/06/2018,44.82913971
22/06/2018,44.69860458
25/06/2018,44.03387833
26/06/2018,44.58015823
27/06/2018,44.51489639
28/06/2018,44.83880234
29/06/2018,44.74453735
02/07/2018,45.24489594
03/07/2018,44.45689011
05/07/2018,44.8146286
06/07/2018,45.43584824
09/07/2018,46.0667305
10/07/2018,46.01113892
11/07/2018,45.41409302
12/07/2018,46.17550659
13/07/2018,46.24802399
16/07/2018,46.14650726
17/07/2018,46.27703476
18/07/2018,46.02322388
19/07/2018,46.38097
20/07/2018,46.27460861
23/07/2018,46.31569672
24/07/2018,46.65168762
25/07/2018,47.09161377
26/07/2018,46.94416809
27/07/2018,46.16342163
30/07/2018,45.90477753
31/07/2018,45.99663162
01/08/2018,48.70629501
02/08/2018,50.13002396
03/08/2018,50.27505493
06/08/2018,50.53611374
07/08/2018,50.06233978
08/08/2018,50.09618759
09/08/2018,50.49018478
10/08/2018,50.33979034
13/08/2018,50.66482925
14/08/2018,50.8782959
15/08/2018,50.99715042
16/08/2018,51.74425125
17/08/2018,52.77759171
20/08/2018,52.26334381
21/08/2018,52.16146088
22/08/2018,52.16389465
23/08/2018,52.27062225
24/08/2018,52.43314743
27/08/2018,52.86491776
28/08/2018,53.29182434
29/08/2018,54.08744431
30/08/2018,54.58470917
31/08/2018,55.21537781
04/09/2018,55.39245605
05/09/2018,55.03102875
06/09/2018,54.11655807
07/09/2018,53.67993546
10/09/2018,52.9595108
11/09/2018,54.29848099
12/09/2018,53.62414169
13/09/2018,54.91944504
14/09/2018,54.29604721
17/09/2018,52.85036087
18/09/2018,52.93767548
19/09/2018,52.96921158
20/09/2018,53.37187195
21/09/2018,52.79699707
24/09/2018,53.55622482
25/09/2018,53.89581299
26/09/2018,53.46648026
27/09/2018,54.56529236
28/09/2018,54.75692749
01/10/2018,55.12562561
02/10/2018,55.61560822
03/10/2018,56.29237366
04/10/2018,55.30270386
05/10/2018,54.40520859
08/10/2018,54.27907944
09/10/2018,55.03102875
10/10/2018,52.48165894
11/10/2018,52.01835251
12/10/2018,53.87641144
15/10/2018,52.72422028
16/10/2018,53.88611221
17/10/2018,53.65324783
18/10/2018,52.39918137
19/10/2018,53.19721985
22/10/2018,53.5222702
23/10/2018,54.02679825
24/10/2018,52.17359543
25/10/2018,53.316082
26/10/2018,52.46710205
29/10/2018,51.48228455
30/10/2018,51.73940277
31/10/2018,53.08807373
01/11/2018,53.90309525
02/11/2018,50.32767487
05/11/2018,48.89894485
06/11/2018,49.42774582
07/11/2018,50.9268074
08/11/2018,50.74912262
09/11/2018,49.77059555
12/11/2018,47.26344299
13/11/2018,46.79122162
14/11/2018,45.46949387
15/11/2018,46.59162903
16/11/2018,47.1076622
19/11/2018,45.24068832
20/11/2018,43.07917786
21/11/2018,43.0304985
23/11/2018,41.93757629
26/11/2018,42.50472641
27/11/2018,42.41223145
28/11/2018,44.04309845
29/11/2018,43.70475769
30/11/2018,43.468647
03/12/2018,44.98753357
04/12/2018,43.0085907
06/12/2018,42.52906799
07/12/2018,41.01260376
10/12/2018,41.28279495
11/12/2018,41.04668808
12/12/2018,41.16109085
13/12/2018,41.61140442
14/12/2018,40.27993393
17/12/2018,39.9050827
18/12/2018,40.42354965
19/12/2018,39.16266632
20/12/2018,38.17441177
21/12/2018,36.68959427
24/12/2018,35.74028015
26/12/2018,38.25717163
27/12/2018,38.00889206
28/12/2018,38.0283699
31/12/2018,38.3959198
02/01/2019,38.43973541
03/01/2019,34.61085129
04/01/2019,36.08836365
07/01/2019,36.00804138
08/01/2019,36.69446564
09/01/2019,37.31760025
10/01/2019,37.43687439
11/01/2019,37.06931686
14/01/2019,36.51190567
15/01/2019,37.25918579
16/01/2019,37.7143631
17/01/2019,37.93830109
18/01/2019,38.17197418
22/01/2019,37.31517029
23/01/2019,37.46607971
24/01/2019,37.16912079
25/01/2019,38.40078354
28/01/2019,38.04541016
29/01/2019,37.65107727
30/01/2019,40.2239418
31/01/2019,40.51361084
01/02/2019,40.53308868
04/02/2019,41.68442154
05/02/2019,42.39762497
06/02/2019,42.41223145
07/02/2019,41.60896683
08/02/2019,41.6578598
11/02/2019,41.41828918
12/02/2019,41.77519989
13/02/2019,41.60162735
14/02/2019,41.75320053
15/02/2019,41.66029739
19/02/2019,41.78497314
20/02/2019,42.05387878
21/02/2019,41.81675339
22/02/2019,42.28367233
25/02/2019,42.59168625
26/02/2019,42.61612701
27/02/2019,42.74813461
28/02/2019,42.32767487
01/03/2019,42.77258682
04/03/2019,42.98770142
05/03/2019,42.90947342
06/03/2019,42.66257858
07/03/2019,42.16877365
08/03/2019,42.26900101
11/03/2019,43.73329926
12/03/2019,44.22465515
13/03/2019,44.42021942
14/03/2019,44.91402054
15/03/2019,45.49826431
18/03/2019,45.96274567
19/03/2019,45.59850311
20/03/2019,45.99696732
21/03/2019,47.69105148
22/03/2019,46.70344543
25/03/2019,46.13874435
26/03/2019,45.66205978
27/03/2019,46.07275009
28/03/2019,46.13385773
29/03/2019,46.43454361
01/04/2019,46.74990082
02/04/2019,47.42947769
03/04/2019,47.75461197
04/04/2019,47.83771896
05/04/2019,48.15795898
08/04/2019,48.91578293
09/04/2019,48.769104
10/04/2019,49.04288864
11/04/2019,48.634655
12/04/2019,48.61508942
15/04/2019,48.70309448
16/04/2019,48.70798874
17/04/2019,49.6564827
18/04/2019,49.83493805
22/04/2019,49.99871826
23/04/2019,50.71987152
24/04/2019,50.64164352
25/04/2019,50.18206787
26/04/2019,49.94249344
29/04/2019,50.01827621
30/04/2019,49.05511475
01/05/2019,51.4630127
02/05/2019,51.12810516
03/05/2019,51.76369476
06/05/2019,50.96432877
07/05/2019,49.59047699
08/05/2019,49.60025024
09/05/2019,49.06733704
10/05/2019,48.38759232
13/05/2019,45.57532883
14/05/2019,46.29679489
15/05/2019,46.85139084
16/05/2019,46.64525604
17/05/2019,46.38022995
20/05/2019,44.92993164
21/05/2019,45.79127502
22/05/2019,44.85385895
23/05/2019,44.08821487
24/05/2019,43.91888809
28/05/2019,43.73729324
29/05/2019,43.5287056
30/05/2019,43.75447464
31/05/2019,42.96184158
03/06/2019,42.52748108
04/06/2019,44.08330154
05/06/2019,44.79495621
06/06/2019,45.45262527
07/06/2019,46.66244125
10/06/2019,47.25875854
11/06/2019,47.80599594
12/06/2019,47.65384674
13/06/2019,47.64403152
14/06/2019,47.29802704
17/06/2019,47.58022308
18/06/2019,48.69924927
19/06/2019,48.55691147
20/06/2019,48.94709778
21/06/2019,48.78022385
24/06/2019,48.73114395
25/06/2019,47.99250031
26/06/2019,49.03053284
27/06/2019,49.01580811
28/06/2019,48.56917953
01/07/2019,49.45997238
02/07/2019,49.74954605
03/07/2019,50.16181946
05/07/2019,50.11764145
08/07/2019,49.08451462
09/07/2019,49.38390732
10/07/2019,49.87224197
11/07/2019,49.50906372
12/07/2019,49.88942337
15/07/2019,50.35813904
16/07/2019,50.18390274
17/07/2019,49.90169907
18/07/2019,50.46856308
19/07/2019,49.7151947
22/07/2019,50.85138321
23/07/2019,51.24892426
24/07/2019,51.20721054
25/07/2019,50.80230713
26/07/2019,50.97899246
29/07/2019,51.45505905
30/07/2019,51.23420715
31/07/2019,52.27959824
01/08/2019,51.14831161
02/08/2019,50.06611252
05/08/2019,47.44526291
06/08/2019,48.34341812
07/08/2019,48.84402847
08/08/2019,49.92132568
09/08/2019,49.50995255
12/08/2019,49.38432693
13/08/2019,51.47566986
14/08/2019,49.94349289
15/08/2019,49.69470215
16/08/2019,50.86723709
19/08/2019,51.81560898
20/08/2019,51.81807327
21/08/2019,52.37970734
22/08/2019,52.3353653
23/08/2019,49.91640091
26/08/2019,50.8647728
27/08/2019,50.29081726
28/08/2019,50.6282959
29/08/2019,51.48552322
30/08/2019,51.41901398
03/09/2019,50.67016983
04/09/2019,51.52986908
05/09/2019,52.53735352
06/09/2019,52.53242874
09/09/2019,52.75658798
10/09/2019,53.37979889
11/09/2019,55.07701874
12/09/2019,54.95384979
13/09/2019,53.88477325
16/09/2019,54.16806412
17/09/2019,54.36512756
18/09/2019,54.87502289
19/09/2019,54.42917252
20/09/2019,53.63352585
23/09/2019,53.87739182
24/09/2019,53.62120438
25/09/2019,54.44641876
26/09/2019,54.16560364
27/09/2019,53.90203094
30/09/2019,55.17062759
01/10/2019,55.32335281
02/10/2019,53.93651199
03/10/2019,54.39468384
04/10/2019,55.91947174
07/10/2019,55.9317894
08/10/2019,55.27655029
09/10/2019,55.9243927
10/10/2019,56.67817307
11/10/2019,58.18571472
14/10/2019,58.1019516
15/10/2019,57.96648026
16/10/2019,57.73246384
17/10/2019,57.95662308
18/10/2019,58.23498154
21/10/2019,59.24493408
22/10/2019,59.10945129
23/10/2019,59.90263367
24/10/2019,60.0011673
25/10/2019,60.74015808
28/10/2019,61.34859467
29/10/2019,59.92973328
30/10/2019,59.92234039
31/10/2019,61.27716064
01/11/2019,63.01625824
04/11/2019,63.43008804
05/11/2019,63.3389473
06/11/2019,63.36604309
07/11/2019,64.09736633
08/11/2019,64.272789
11/11/2019,64.78175354
12/11/2019,64.72244263
13/11/2019,65.34259796
14/11/2019,64.89047241
15/11/2019,65.66132355
18/11/2019,65.99239349
19/11/2019,65.79226685
20/11/2019,65.0263443
21/11/2019,64.7348175
22/11/2019,64.67797089
25/11/2019,65.81202698
26/11/2019,65.29813385
27/11/2019,66.17523193
29/11/2019,66.02944946
02/12/2019,65.26600647
03/12/2019,64.10231018
04/12/2019,64.66809845
05/12/2019,65.61683655
06/12/2019,66.88431549
09/12/2019,65.94792938
10/12/2019,66.33335114
11/12/2019,66.8991394
12/12/2019,67.06962585
13/12/2019,67.98130035
16/12/2019,69.14499664
17/12/2019,69.28089905
18/12/2019,69.11534882
19/12/2019,69.18453217
20/12/2019,69.04123688
23/12/2019,70.16788483
24/12/2019,70.23458099
26/12/2019,71.62806702
27/12/2019,71.60087585
30/12/2019,72.02583313
31/12/2019,72.55209351
02/01/2020,74.20746613
03/01/2020,73.48602295
06/01/2020,74.07157898
07/01/2020,73.7232132
08/01/2020,74.90914917
09/01/2020,76.50027466
10/01/2020,76.6732254
13/01/2020,78.31129456
14/01/2020,77.25383759
15/01/2020,76.92277527
16/01/2020,77.88633728
17/01/2020,78.74861908
21/01/2020,78.21495056
22/01/2020,78.49414063
23/01/2020,78.87215424
24/01/2020,78.64485168
27/01/2020,76.33227539
28/01/2020,78.4916687
29/01/2020,80.13467407
30/01/2020,80.01855469
31/01/2020,76.47063446
03/02/2020,76.26062775
04/02/2020,78.77826691
05/02/2020,79.42064667
06/02/2020,80.34963226
07/02/2020,79.25746918
10/02/2020,79.6339035
11/02/2020,79.15344238
12/02/2020,81.03316498
13/02/2020,80.45611572
14/02/2020,80.47593689
18/02/2020,79.00238037
19/02/2020,80.14654541
20/02/2020,79.32433319
21/02/2020,77.52880859
24/02/2020,73.84616089
25/02/2020,71.344841
26/02/2020,72.47663116
27/02/2020,67.7389679
28/02/2020,67.69934082
02/03/2020,74.00219727
03/03/2020,71.65193176
04/03/2020,74.97547913
05/03/2020,72.54349518
06/03/2020,71.5801239
09/03/2020,65.91869354
10/03/2020,70.6662674
11/03/2020,68.21199036
12/03/2020,61.47573853
13/03/2020,68.84103394
16/03/2020,59.98484421
17/03/2020,62.62238693
18/03/2020,61.08939362
19/03/2020,60.62131882
20/03/2020,56.77274704
23/03/2020,55.56665802
24/03/2020,61.14140701
25/03/2020,60.80458832
26/03/2020,64.00431061
27/03/2020,61.35438538
30/03/2020,63.10531235
31/03/2020,62.97653198
01/04/2020,59.6628952
02/04/2020,60.65847015
03/04/2020,59.78672409
06/04/2020,65.00235748
07/04/2020,64.24948883
08/04/2020,65.89392853
09/04/2020,66.36941528
13/04/2020,67.67209625
14/04/2020,71.08974457
15/04/2020,70.44089508
16/04/2020,71.00060272
17/04/2020,70.03721619
20/04/2020,68.58347321
21/04/2020,66.46353912
22/04/2020,68.37792206
23/04/2020,68.11292267
24/04/2020,70.07931519
27/04/2020,70.12885284
28/04/2020,68.99211884
29/04/2020,71.25816345
30/04/2020,72.76143646
01/05/2020,71.59003448
04/05/2020,72.60293579
05/05/2020,73.69262695
06/05/2020,74.45292664
07/05/2020,75.2231369
08/05/2020,77.01358032
11/05/2020,78.22541046
12/05/2020,77.33143616
13/05/2020,76.39772034
14/05/2020,76.86706543
15/05/2020,76.41262054
18/05/2020,78.21299744
19/05/2020,77.76103973
20/05/2020,79.27335358
21/05/2020,78.68232727
22/05/2020,79.1889267
26/05/2020,78.65254211
27/05/2020,78.995224
28/05/2020,79.02998352
29/05/2020,78.95301819
01/06/2020,79.92396545
02/06/2020,80.2939682
03/06/2020,80.73599243
04/06/2020,80.04067993
05/06/2020,82.32032776
08/06/2020,82.80703735
09/06/2020,85.42192078
10/06/2020,87.61961365
11/06/2020,83.41296387
12/06/2020,84.13309479
15/06/2020,85.17358398
16/06/2020,87.43088531
17/06/2020,87.3092041
18/06/2020,87.34397888
19/06/2020,86.84483337
22/06/2020,89.11702728
23/06/2020,91.01920319
24/06/2020,89.41253662
25/06/2020,90.59953308
26/06/2020,87.81578827
29/06/2020,89.83965302
30/06/2020,90.58959961
01/07/2020,90.41825104
02/07/2020,90.41825104
06/07/2020,92.83695984
07/07/2020,92.54888916
08/07/2020,94.70436859
09/07/2020,95.11164093
10/07/2020,95.27801514
13/07/2020,94.83847046
14/07/2020,96.40789795
15/07/2020,97.07093048
16/07/2020,95.87647247
17/07/2020,95.6827774
20/07/2020,97.69918823
21/07/2020,96.3507843
22/07/2020,96.62145233
23/07/2020,92.22358704
24/07/2020,91.99512482
27/07/2020,94.1754303
28/07/2020,92.62836456
29/07/2020,94.40389252
30/07/2020,95.54620361
31/07/2020,105.5488052
03/08/2020,108.2083893
04/08/2020,108.931015
05/08/2020,109.3258514
06/08/2020,113.140152
07/08/2020,110.5678329
10/08/2020,112.1749115
11/08/2020,108.8388367
12/08/2020,112.4560242
13/08/2020,114.4462128
14/08/2020,114.344223
17/08/2020,114.0456848
18/08/2020,114.9960098
19/08/2020,115.1402969
20/08/2020,117.6952133
21/08/2020,123.7603378
24/08/2020,125.2405396
25/08/2020,124.2131042
26/08/2020,125.9022827
27/08/2020,124.3972015
28/08/2020,124.195694
31/08/2020,128.4074402
01/09/2020,133.5222473
02/09/2020,130.7558746
03/09/2020,120.2874374
04/09/2020,120.3670502
08/09/2020,112.2669525
09/09/2020,116.7448883
10/09/2020,112.93367
11/09/2020,111.4509735
14/09/2020,114.7945023
15/09/2020,114.9736252
16/09/2020,111.5803299
17/09/2020,109.7991104
18/09/2020,106.3162613
21/09/2020,109.5403824
22/09/2020,111.2618942
23/09/2020,106.594902
24/09/2020,107.6895065
25/09/2020,111.7295914
28/09/2020,114.3964539
29/09/2020,113.5307236
30/09/2020,115.2422943
01/10/2020,116.2174911
02/10/2020,112.4659729
05/10/2020,115.9289093
06/10/2020,112.6052856
07/10/2020,114.5158768
08/10/2020,114.4064102
09/10/2020,116.3966064
12/10/2020,123.7901917
13/10/2020,120.5063553
14/10/2020,120.5959244
15/10/2020,120.1182709
16/10/2020,118.436554
19/10/2020,115.4114609
20/10/2020,116.9339676
21/10/2020,116.2971039
22/10/2020,115.1825867
23/10/2020,114.4760742
26/10/2020,114.4860229
27/10/2020,116.0284271
28/10/2020,110.654892
29/10/2020,114.7546997
30/10/2020,108.3263626
02/11/2020,108.2368088
03/11/2020,109.8986206
04/11/2020,114.3865128
05/11/2020,118.4465103
06/11/2020,118.3119507
09/11/2020,115.9494934
10/11/2020,115.6006088
11/11/2020,119.1093903
12/11/2020,118.8302841
13/11/2020,118.880127
16/11/2020,119.9168167
17/11/2020,119.0097122
18/11/2020,117.6540451
19/11/2020,118.2621078
20/11/2020,116.9662399
23/11/2020,113.4873581
24/11/2020,114.803154
25/11/2020,115.6604156
27/11/2020,116.2186279
30/11/2020,118.6707993
01/12/2020,122.3291092
02/12/2020,122.6879578
03/12/2020,122.5484085
04/12/2020,121.860611
07/12/2020,123.3558273
08/12/2020,123.9838181
09/12/2020,121.3920975
10/12/2020,122.8474503
11/12/2020,122.0200958
14/12/2020,121.3920975
15/12/2020,127.4726639
16/12/2020,127.4028931
17/12/2020,128.2900543
18/12/2020,126.2565613
21/12/2020,127.8215485
22/12/2020,131.4599304
23/12/2020,130.5428619
24/12/2020,131.5496368
28/12/2020,136.2546082
29/12/2020,134.4403992
30/12/2020,133.2940674
31/12/2020,132.2673492
04/01/2021,128.9978027
05/01/2021,130.5926971
06/01/2021,126.1967468
07/01/2021,130.5029907
08/01/2021,131.6293793
11/01/2021,128.5691681
12/01/2021,128.38974
13/01/2021,130.4730835
14/01/2021,128.4994049
15/01/2021,126.7350235
19/01/2021,127.4228287
20/01/2021,131.6094513
21/01/2021,136.434021
22/01/2021,138.6270294
25/01/2021,142.4647675
26/01/2021,142.70401
27/01/2021,141.6075134
28/01/2021,136.6533356
29/01/2021,131.5396729
01/02/2021,133.7127228
02/02/2021,134.5600281
03/02/2021,133.513382
04/02/2021,136.9523773
05/02/2021,136.5280914
08/02/2021,136.6778412
09/02/2021,135.7793579
10/02/2021,135.1604156
11/02/2021,134.9008636
12/02/2021,135.1404419
16/02/2021,132.9641571
17/02/2021,130.6181335
18/02/2021,129.4900513
19/02/2021,129.6497803
22/02/2021,125.7863464
23/02/2021,125.6465836
24/02/2021,125.1374435
25/02/2021,120.7848358
26/02/2021,121.0543823
01/03/2021,127.5733109
02/03/2021,124.9078369
03/03/2021,121.8530197
04/03/2021,119.9262924
05/03/2021,121.2141037
08/03/2021,116.1626892
09/03/2021,120.8846664
10/03/2021,119.7765579
11/03/2021,121.7531891
12/03/2021,120.8247681
15/03/2021,123.779747
16/03/2021,125.3570709
17/03/2021,124.5484467
18/03/2021,120.3256149
19/03/2021,119.7865295
22/03/2021,123.1807709
23/03/2021,122.3322144
24/03/2021,119.8863602
25/03/2021,120.3855133
26/03/2021,121.0044632
29/03/2021,121.1841583
30/03/2021,119.6966858
31/03/2021,121.9428711
01/04/2021,122.7914276
05/04/2021,125.6865158
06/04/2021,125.9959869
07/04/2021,127.6831207
08/04/2021,130.1389465
09/04/2021,132.7744751
12/04/2021,131.0174561
13/04/2021,134.2020416
14/04/2021,131.8061218
15/04/2021,134.2719269
16/04/2021,133.9325104
19/04/2021,134.6113434
20/04/2021,132.8842926
21/04/2021,133.2736206
22/04/2021,131.7162781
23/04/2021,134.0922394
26/04/2021,134.4915619
27/04/2021,134.1621094
28/04/2021,133.3534851
29/04/2021,133.2536621
30/04/2021,131.2370911
03/05/2021,132.3152466
04/05/2021,127.6332016
05/05/2021,127.8827896
06/05/2021,129.5200043
07/05/2021,130.2100067
10/05/2021,126.8499985
11/05/2021,125.9100037
12/05/2021,122.7699966
13/05/2021,124.9700012
